policy,target,topology_id,unsafe_rate,false_alarm_rate,realized_escalation,conditional_risk,miss_rate
nn_margin,0.1,close36_open04,0.25937777777777776,0.006359925573543134,0.10222222222222223,0.41950311476802976,0.40604936076014897
nn_margin,0.1,close36_open21,0.18525555555555556,0.0009327911866516111,0.10222222222222223,0.29642947826146326,0.3308979610075359
nn_margin,0.1,close36_open22,0.15463333333333332,0.00047020915958464446,0.10222222222222223,0.2471934335236008,0.29241407160694444
nn_margin,0.1,close36_open23,0.04541111111111111,0.0,0.10222222222222223,0.07238328918360576,0.1086288859949102
nn_margin,0.1,close36_open24,0.00046666666666666666,0.06367741497555102,0.10222222222222223,0.0006814492265817111,0.0017307149889112335
nn_margin,0.1,close36_open25,0.00019999999999999998,0.07137089816015314,0.10222222222222223,0.00029128003950923333,0.0007637545298062333
nn_margin,0.2,close32_open01,0.3867888888888889,0.04163760541010248,0.2049,0.6936546242731167,0.47065709522479726
nn_margin,0.2,close32_open03,0.24387777777777778,0.004047337549232278,0.2049,0.42385540249997455,0.365549287982901
nn_margin,0.2,close32_open04,0.23291111111111112,0.002949991866084311,0.2049,0.4045622336169388,0.35494953731503376
nn_margin,0.2,close32_open05,8.888888888888889e-05,0.020597828907339355,0.2049,0.00012633937419315557,0.00031641543915744447
nn_margin,0.2,close32_open06,0.0018333333333333335,0.04272450174857669,0.2049,0.0026194955640310444,0.006771609556202767
nn_margin,0.2,close32_open18,0.000711111111111111,0.0,0.2049,0.0011423651657991223,0.0018801951706088889
nn_margin,0.2,close32_open19,6.666666666666667e-05,0.0,0.2049,0.00010551082575092221,0.00018104549383504446
nn_margin,0.2,close33_open08,0.0,0.0024142737373586,0.2049,0.0,0.0
nn_margin,0.2,close33_open10,0.0,0.0022140491850706667,0.2049,0.0,0.0
nn_margin,0.2,close33_open13,0.0,0.004933725534432255,0.2049,0.0,0.0
nn_margin,0.2,close34_open01,0.5014802309574313,0.12359598871751322,0.2049,0.8555405937567419,0.5551087404159483
nn_margin,0.2,close34_open02,0.38665555555555553,0.045036839080476315,0.2049,0.69295997897432,0.47117521416659236
nn_margin,0.2,close34_open04,0.3557,0.02793976874670101,0.2049,0.6331729943757962,0.4513878549049583
nn_margin,0.2,close34_open06,0.0002444444444444445,0.05597379336796923,0.2049,0.00034432238314312225,0.0009872057663261001
nn_margin,0.2,close34_open07,0.003777777777777778,0.037724781266554354,0.2049,0.005458301868042633,0.013275442940084823
nn_margin,0.2,close34_open08,0.005244444444444444,0.03169073837211986,0.2049,0.007631315751668778,0.017737405244577436
nn_margin,0.2,close34_open09,0.007722222222222223,0.026466371514014167,0.2049,0.011329385189264967,0.025091757904062935
nn_margin,0.2,close34_open10,0.010266666666666667,0.022350818350549022,0.2049,0.015175109478516679,0.032236288355514335
nn_margin,0.2,close34_open17,0.03462222222222222,0.0,0.2049,0.05798823545060388,0.07913855353623772
nn_margin,0.2,close34_open18,0.014155555555555557,0.0,0.2049,0.02324215624185381,0.03494508840570091
nn_margin,0.2,close34_open19,0.004744444444444444,0.0,0.2049,0.007653820869473689,0.012326383056294155
nn_margin,0.2,close35_open05,0.33853333333333335,0.03371292789762398,0.2049,0.5973172464285841,0.4432184267391785
nn_margin,0.2,close35_open06,0.26184444444444444,0.017104893532897344,0.2049,0.4545091753848632,0.38491200526367314
nn_margin,0.2,close35_open08,0.13572222222222222,0.003112857669935744,0.2049,0.23079993145553013,0.24848405862978776
nn_margin,0.2,close35_open09,0.11067777777777778,0.001409114511969089,0.2049,0.18696703149173524,0.21365261405958233
nn_margin,0.2,close35_open10,0.08935555555555556,0.0003949070703264333,0.2049,0.14995243970276237,0.18116569521176332
nn_margin,0.2,close35_open11,0.061755555555555564,6.137605106486667e-05,0.2049,0.10284969748226896,0.13388330143432986
nn_margin,0.2,close35_open12,0.05801111111111111,0.009051928267866521,0.2049,0.0963009856799106,0.12871303642311213
nn_margin,0.2,close35_open13,0.011555555555555555,0.0040419498291080665,0.2049,0.018471872463631987,0.030127661193096414
nn_margin,0.2,close35_open14,0.0026999999999999997,0.0021291253255135223,0.2049,0.00422634166146,0.007449617582189412
nn_margin,0.2,close35_open15,0.00012222222222222224,0.0012447562129547776,0.2049,0.00018788819695496667,0.0003504048279507445
nn_margin,0.2,close35_open16,0.0010888888888888888,0.0005454889651948778,0.2049,0.0016658730002555666,0.0031375019432611667
nn_margin,0.2,close35_open24,0.34071111111111113,0.015490372609369843,0.2049,0.61101009896084,0.4369829951764287
nn_margin,0.2,close35_open25,0.32406666666666667,0.011110845070123323,0.2049,0.5797514756510473,0.4250238654977638
nn_margin,0.2,close35_open26,0.30885555555555555,0.007419430451662456,0.2049,0.5507171262107616,0.4139211640331307
nn_margin,0.2,close35_open27,0.29223333333333334,0.004746841335786577,0.2049,0.5206681502265821,0.40046815552398546
nn_margin,0.2,close35_open29,0.10151111111111111,0.0,0.2049,0.17295879868264108,0.19727122121880514
nn_margin,0.2,close36_open03,0.22535555555555556,0.0035569108848959,0.2049,0.39255503357910704,0.3466801279217024
nn_margin,0.2,close36_open04,0.21406666666666668,0.002616097720786467,0.2049,0.37272096245093056,0.33511603265847406
nn_margin,0.2,close36_open21,0.14665555555555557,0.0,0.2049,0.24993277582687773,0.26195927729950114
nn_margin,0.2,close36_open22,0.1175888888888889,0.0,0.2049,0.19972666996161018,0.2223720495430087
nn_margin,0.2,close36_open23,0.020855555555555558,0.0,0.2049,0.03459333247677773,0.04989554853267337
nn_margin,0.2,close36_open24,8.888888888888889e-05,0.03355155684021979,0.2049,0.0001257781916985222,0.00032982822345952226
nn_margin,0.2,close36_open25,2.2222222222222223e-05,0.03859640557186372,0.2049,3.129451920521111e-05,8.420698075868889e-05
nn_spread,0.05,close32_open01,0.47022222222222226,0.07101520988870562,0.04773333333333333,0.739556791009003,0.5721873741458544
nn_spread,0.05,close32_open03,0.3187888888888889,0.016903428494382276,0.04773333333333333,0.49344604222660177,0.4778108111175995
nn_spread,0.05,close32_open04,0.3078888888888889,0.014594021582768799,0.04773333333333333,0.4760752663657202,0.4691840617489944
nn_spread,0.05,close32_open05,0.0028,0.08473176191642671,0.04773333333333333,0.004252110519230133,0.009856675114523945
nn_spread,0.05,close32_open06,0.009644444444444445,0.11325544209446232,0.04773333333333333,0.014685623804939632,0.03568150237322049
nn_spread,0.05,close32_open18,0.033822222222222226,0.0005170186987399667,0.04773333333333333,0.05155913651828662,0.08959073933133181
nn_spread,0.05,close32_open19,0.0233,0.001911788915148289,0.04773333333333333,0.035516870424312175,0.06363213826146685
nn_spread,0.05,close33_open08,0.001422222222222222,0.022552362771422956,0.04773333333333333,0.0021583546580871446,0.004345782378772278
nn_spread,0.05,close33_open10,0.00022222222222222223,0.02817435571762878,0.04773333333333333,0.00033679180762288883,0.0006920185908598222
nn_spread,0.05,close33_open13,0.0001888888888888889,0.03150806799208448,0.04773333333333333,0.0002863344550351778,0.0005927267580206
nn_spread,0.05,close34_open01,0.596918169956423,0.18461920939728005,0.04773333333333333,0.8833764174260919,0.6607534536270924
nn_spread,0.05,close34_open02,0.47287777777777773,0.07974459944943808,0.04773333333333333,0.7412060111394866,0.5762443317256165
nn_spread,0.05,close34_open04,0.44124444444444444,0.05592963948224286,0.04773333333333333,0.6879288424396762,0.5599323131000757
nn_spread,0.05,close34_open06,0.0024333333333333334,0.12687722439829807,0.04773333333333333,0.0036952465234835774,0.009780548391955699
nn_spread,0.05,close34_open07,0.012555555555555556,0.10184982205062573,0.04773333333333333,0.019162918777914824,0.044118385324377125
nn_spread,0.05,close34_open08,0.015844444444444446,0.09358591518511461,0.04773333333333333,0.02421045117273779,0.05360257570635038
nn_spread,0.05,close34_open09,0.020533333333333334,0.0854926436426033,0.04773333333333333,0.031411764098876936,0.06673312373343734
nn_spread,0.05,close34_open10,0.024911111111111113,0.07853314877935798,0.04773333333333333,0.038147107871914096,0.07823845509404936
nn_spread,0.05,close34_open17,0.09293333333333334,0.0008701819212035334,0.04773333333333333,0.14190261618832592,0.21234006212492154
nn_spread,0.05,close34_open18,0.060988888888888884,0.0005411290179837333,0.04773333333333333,0.09306870734965891,0.15045323109132464
nn_spread,0.05,close34_open19,0.04151111111111111,0.0018256609331240555,0.04773333333333333,0.06335076963353753,0.10778925434648418
nn_spread,0.05,close35_open05,0.4199777777777778,0.06152044103285174,0.04773333333333333,0.6545090206305995,0.5498268029720834
nn_spread,0.05,close35_open06,0.3393888888888889,0.037417449735738656,0.04773333333333333,0.5244171548136598,0.4988825379927563
nn_spread,0.05,close35_open08,0.20671111111111112,0.013303638406621432,0.04773333333333333,0.3158667936081735,0.37841453723564084
nn_spread,0.05,close35_open09,0.1784222222222222,0.0104071903209546,0.04773333333333333,0.27224811005721095,0.34440164478732793
nn_spread,0.05,close35_open10,0.1529888888888889,0.008139825243175256,0.04773333333333333,0.23335308086003925,0.3101574512419804
nn_spread,0.05,close35_open11,0.12043333333333332,0.0063638392016359,0.04773333333333333,0.183659234098107,0.26106939037008176
nn_spread,0.05,close35_open12,0.11982222222222222,0.021979940198154156,0.04773333333333333,0.18235677961277597,0.2658286885922816
nn_spread,0.05,close35_open13,0.05401111111111111,0.01877622387925649,0.04773333333333333,0.08199906017034947,0.14073093075403012
nn_spread,0.05,close35_open14,0.03233333333333334,0.0172462840043506,0.04773333333333333,0.0491069377824091,0.08907340286553876
nn_spread,0.05,close35_open15,0.016433333333333335,0.015590351310159555,0.04773333333333333,0.02497394437244589,0.047199948271885554
nn_spread,0.05,close35_open16,0.014177777777777777,0.01590955623506662,0.04773333333333333,0.021588328356410946,0.04085537214784333
nn_spread,0.05,close35_open24,0.4310555555555556,0.032654972847028486,0.04773333333333333,0.6691222406688637,0.5528425162307866
nn_spread,0.05,close35_open25,0.4140111111111111,0.025666611532195356,0.04773333333333333,0.6413809078709083,0.5429744638154479
nn_spread,0.05,close35_open26,0.39832222222222224,0.02021956138117509,0.04773333333333333,0.615578709217106,0.533814823605554
nn_spread,0.05,close35_open27,0.3819333333333333,0.015830508548270034,0.04773333333333333,0.5893981641004872,0.5233833332391069
nn_spread,0.05,close35_open29,0.16842222222222222,0.002842157163496834,0.04773333333333333,0.2581450596258936,0.32728174875915933
nn_spread,0.05,close36_open03,0.3028666666666667,0.014238600767389099,0.04773333333333333,0.46748293982248046,0.46589984083278985
nn_spread,0.05,close36_open04,0.29154444444444444,0.0114636486869222,0.04773333333333333,0.4494687008109249,0.45638767417537157
nn_spread,0.05,close36_open21,0.21075555555555556,0.007032373044193033,0.04773333333333333,0.32534543702702623,0.3764178857033331
nn_spread,0.05,close36_open22,0.18107777777777778,0.005101728223898034,0.04773333333333333,0.2786553699589344,0.3423980552216466
nn_spread,0.05,close36_open23,0.07392222222222222,0.0007248695594463222,0.04773333333333333,0.1127897093987839,0.17679999297928892
nn_spread,0.05,close36_open24,0.0019,0.10080653258828164,0.04773333333333333,0.0028883252428977555,0.007020500458572556
nn_spread,0.05,close36_open25,0.0011111111111111111,0.10897660734080489,0.04773333333333333,0.0016859577545597889,0.004232939868654589
nn_spread,0.1,close32_open01,0.4476888888888889,0.058987796622494586,0.0967,0.7274509741893013,0.5447693059762572
nn_spread,0.1,close32_open03,0.3042666666666667,0.013261421737122577,0.0967,0.4808778384976522,0.45604668773879836
nn_spread,0.1,close32_open04,0.2938,0.011360230657990168,0.0967,0.4635949358114612,0.4477166114914003
nn_spread,0.1,close32_open05,0.0025222222222222226,0.08052814176105925,0.0967,0.0038142036844213668,0.008877380055237211
nn_spread,0.1,close32_open06,0.008533333333333334,0.10836826953148976,0.0967,0.012941841494013322,0.03157084174524009
nn_spread,0.1,close32_open18,0.03222222222222222,0.00039235832440863335,0.0967,0.04923259504774918,0.08535757116012348
nn_spread,0.1,close32_open19,0.02208888888888889,0.0015788959382893332,0.0967,0.03372088206154723,0.06032566445704604
nn_spread,0.1,close33_open08,0.0013,0.020173331607791934,0.0967,0.0019685238666732447,0.003972704781249367
nn_spread,0.1,close33_open10,0.00019999999999999998,0.02555026081546349,0.0967,0.0003022553400823333,0.0006230615845156111
nn_spread,0.1,close33_open13,0.00016666666666666666,0.028731205161712944,0.0967,0.0002518972082611222,0.0005231318760720222
nn_spread,0.1,close34_open01,0.5685503894537786,0.16096385562789187,0.0967,0.8751777296290979,0.6293526252715294
nn_spread,0.1,close34_open02,0.4513777777777778,0.06718268396167687,0.0967,0.7295162600200672,0.5500454951738962
nn_spread,0.1,close34_open04,0.4221333333333333,0.046755270569195255,0.0967,0.6762343306477255,0.5356811067030915
nn_spread,0.1,close34_open06,0.0020444444444444442,0.12128931582457808,0.0967,0.0030863756410844777,0.0082158050280867
nn_spread,0.1,close34_open07,0.010988888888888888,0.09759484367123669,0.0967,0.016731860881327554,0.03861249737454953
nn_spread,0.1,close34_open08,0.013822222222222222,0.08967482527416659,0.0967,0.02109343171299582,0.04676293748233864
nn_spread,0.1,close34_open09,0.017933333333333332,0.08188318097841399,0.0967,0.0274341447804385,0.05829011282513178
nn_spread,0.1,close34_open10,0.02178888888888889,0.0751753806953147,0.0967,0.033403996166440166,0.06843523918642824
nn_spread,0.1,close34_open17,0.08897777777777777,0.0006923926611651445,0.0967,0.136667891578254,0.20330703126970578
nn_spread,0.1,close34_open18,0.058444444444444445,0.00041071032837082224,0.0967,0.08952055910817042,0.14418126864703903
nn_spread,0.1,close34_open19,0.03952222222222222,0.0015002001859322,0.0967,0.06047876731809332,0.10262934631309754
nn_spread,0.1,close35_open05,0.4011222222222222,0.052486429896338484,0.0967,0.6418566733558616,0.5251431200053616
nn_spread,0.1,close35_open06,0.3247,0.031854946224292496,0.0967,0.5119352215866029,0.47729251906466885
nn_spread,0.1,close35_open08,0.19901111111111114,0.010755128842815077,0.0967,0.3071720752213575,0.3643272264424535
nn_spread,0.1,close35_open09,0.17200000000000001,0.008286295857351033,0.0967,0.2646275286069381,0.3320109039701419
nn_spread,0.1,close35_open10,0.1474111111111111,0.006473679092601811,0.0967,0.22647683676651342,0.29885912498094075
nn_spread,0.1,close35_open11,0.11608888888888888,0.005205892407026033,0.0967,0.1780407738649976,0.25165691075084795
nn_spread,0.1,close35_open12,0.11491111111111112,0.018844671399210797,0.0967,0.17573471747975267,0.2549378577148475
nn_spread,0.1,close35_open13,0.05177777777777778,0.015909626558932112,0.0967,0.07866027713573123,0.13491689628498238
nn_spread,0.1,close35_open14,0.030999999999999996,0.01480672994870579,0.0967,0.04706602932742479,0.08540516562121193
nn_spread,0.1,close35_open15,0.015555555555555557,0.0136987573858947,0.0967,0.02362637123492461,0.0446808112275128
nn_spread,0.1,close35_open16,0.012677777777777779,0.01408915808540559,0.0967,0.01931464493463371,0.03652778584656398
nn_spread,0.1,close35_open24,0.41365555555555555,0.026042834744842567,0.0967,0.6584111747813004,0.5305278087304957
nn_spread,0.1,close35_open25,0.39765555555555554,0.020176184194424723,0.0967,0.6307558090715917,0.521525284383032
nn_spread,0.1,close35_open26,0.3827111111111111,0.0159112649575823,0.0967,0.6050349020951407,0.5128966378225708
nn_spread,0.1,close35_open27,0.36735555555555555,0.012115205773226632,0.0967,0.5790375685454261,0.5034082258885891
nn_spread,0.1,close35_open29,0.16226666666666667,0.0024761433662277444,0.0967,0.251008136205479,0.3153269451387076
nn_spread,0.1,close36_open03,0.2896444444444445,0.01112396833671119,0.0967,0.4556072205805002,0.4455621749496986
nn_spread,0.1,close36_open04,0.2788555555555556,0.00875376089260959,0.0967,0.4378141329786839,0.436528800560029
nn_spread,0.1,close36_open21,0.19964444444444443,0.005667953249334389,0.0967,0.31327287953787025,0.35657493324347733
nn_spread,0.1,close36_open22,0.17153333333333334,0.004085777442765567,0.0967,0.26769886988570296,0.32435480775988457
nn_spread,0.1,close36_open23,0.07052222222222222,0.0004961058871272667,0.0967,0.10813878261776869,0.16866946727564394
nn_spread,0.1,close36_open24,0.0015666666666666667,0.09632974954300128,0.0967,0.002370961867418078,0.005788524323006511
nn_spread,0.1,close36_open25,0.000911111111111111,0.10397985071053203,0.0967,0.0013751688485327221,0.0034705015703646444
